filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,spec_contrast_7,zcr,rms
00036_part2.wav,-354.41006,117.71721,-8.20642,26.630352,12.155995,12.320568,4.1243186,-27.012516,-16.835926,3.144942,-5.9951015,-6.131281,2.7523944,0.40904182,0.39838105,0.377442,0.34551433,0.38695404,0.37919772,0.40680915,0.49300465,0.5242015,0.48598075,0.50715387,0.46540606,11.045114715040285,10.441510502511106,14.912328322781645,15.523237234509601,18.127943983114427,18.50938618825989,24.191054393517845,[0.10099605],[0.03542173]
00036_part3.wav,-323.204,117.1567,-2.8913796,15.253066,5.723002,0.63087606,4.6912704,-17.636395,-20.697233,-3.6868515,-3.0041304,-2.9547267,2.2230306,0.4668341,0.4613165,0.34951553,0.32961908,0.37324223,0.37196526,0.39602554,0.45696792,0.45860296,0.45400038,0.50305283,0.43932664,11.449940082223383,10.526614095761827,15.133252674674667,16.215945680735985,18.731464780242675,18.7422769273913,23.477911293944505,[0.11317249],[0.04709291]
00036_part4.wav,-339.34406,129.96123,-0.92528164,22.104939,12.364334,3.1056228,1.2007576,-23.86073,-18.21955,4.636388,-3.7468755,-6.102531,2.4761856,0.41815728,0.40168598,0.32075682,0.3039082,0.29316285,0.3244301,0.3745322,0.44956326,0.49307206,0.43859217,0.49212426,0.42957383,11.583120285052287,10.971135437704222,15.07866627265758,16.946798633203823,18.52920840578132,18.75884121733169,22.883940183648612,[0.08430612],[0.04544006]
00036_part5.wav,-338.66068,121.17476,-0.59760314,31.189558,9.742318,5.859021,1.6222345,-29.447601,-22.866594,3.6918643,-4.529297,-9.77964,6.3275776,0.4385016,0.47464836,0.38824195,0.3579179,0.35796672,0.35539728,0.35423255,0.4321685,0.46827653,0.42551374,0.47081646,0.40495116,11.450885765839688,9.880292452496732,14.621604236040255,16.03830515015979,18.26733550529764,19.547975113715932,23.841637820902758,[0.10567834],[0.0374231]
00036_part6.wav,-363.023,126.21538,-6.905278,37.69541,6.9749207,4.8245587,-2.026732,-20.747091,-10.340669,4.4957333,-7.6701045,-8.344889,3.5054092,0.34061742,0.35649318,0.33520365,0.36781046,0.42755488,0.41737264,0.4278331,0.5340971,0.5962799,0.47835442,0.39613932,0.3377795,10.842386495495637,9.93881524812885,14.458046951104592,15.794863517399195,17.288189763399306,19.978974053731573,22.949195258270844,[0.10570383],[0.02814968]
00036_part7.wav,-357.59918,118.70982,-7.745757,20.269798,11.657059,4.9572945,2.7894063,-22.968863,-20.372852,0.9038277,-0.5332062,-3.0298345,4.684535,0.43875372,0.39164466,0.30955642,0.3312103,0.4266409,0.40389502,0.3886042,0.46437865,0.47147512,0.48795176,0.5246251,0.46440592,11.036588263737636,10.671247836455287,14.938457879987398,15.838661972268202,18.489280160098815,18.937870003815263,22.480795905721504,[0.0959518],[0.03976934]
00036_part8.wav,-353.28278,118.559944,-3.111849,23.633741,10.458069,6.2947683,5.2407565,-24.059397,-22.695803,-0.9869038,-2.6614246,-3.4509065,4.963181,0.41141242,0.3899095,0.33970436,0.35620713,0.37637788,0.36512253,0.40406612,0.5309971,0.61769605,0.5154047,0.45975807,0.41819158,11.136252236054602,10.161235285127047,14.568105572905088,15.611944085332373,18.041907567163783,19.294590586084624,22.355003962433695,[0.11405842],[0.03522305]
00036_part9.wav,-340.07657,117.291534,0.821152,26.272518,13.893688,4.927451,2.1963303,-21.50403,-23.848366,1.3658985,0.10603692,-6.9425254,4.5754523,0.39823157,0.38612986,0.34889048,0.37881714,0.40776,0.39071074,0.40444142,0.4731302,0.52134156,0.5058093,0.51421237,0.37880298,10.858281171229558,9.862896299146394,14.425562173269219,16.099496055931798,18.47481206812848,18.9250946016988,23.10420842082242,[0.10319898],[0.03473792]
00037_part1.wav,-319.35007,114.42169,47.470707,17.752136,-7.670664,23.815208,-14.393176,4.2664185,-8.91666,-8.030439,-9.731212,-7.2716928,0.15916659,0.30239177,0.23581061,0.19642338,0.24271525,0.2926055,0.34088337,0.37577242,0.47360837,0.55481964,0.62874377,0.48966545,0.38209754,18.394164862394344,15.557549041666624,18.322389189510677,18.661568186935412,19.417209659555283,21.902077042999338,33.59066505495019,[0.0730343],[0.15554336]
00037_part10.wav,-321.914,114.28338,38.430313,21.546698,-2.5597765,26.118391,-11.797904,0.40437186,-5.520409,-10.095672,-7.582335,-4.935419,-4.7133274,0.262554,0.23232365,0.21096991,0.21478319,0.2751483,0.37596858,0.46836764,0.5890389,0.5107031,0.46261245,0.38297108,0.34308252,21.56323687666325,16.019866487223556,19.90242500150079,18.965342534653345,21.25256500398057,22.938309520622262,32.68307548298876,[0.08308882],[0.17039719]
00037_part11.wav,-321.46368,117.46536,36.202595,19.076244,-6.7723403,25.552794,-4.0483155,-1.1794767,-5.2038083,-3.7343473,-6.6264534,-2.178064,-3.8391538,0.266676,0.24192147,0.24326183,0.27445084,0.3155964,0.41364413,0.5438635,0.6511378,0.5713014,0.4805558,0.35516635,0.32240295,21.753382064007628,14.536599380096058,18.48599779885699,17.73167986335134,21.166301091043177,21.324965427940896,32.186105488911316,[0.07471723],[0.15792033]
00037_part12.wav,-337.69745,93.548836,39.768337,29.136477,-0.49131525,20.770357,-10.183741,3.3273115,-1.884768,-2.9463441,-1.7399585,-4.5246644,-0.9354923,0.35209486,0.29513612,0.27923712,0.29863495,0.37068978,0.48732892,0.55621725,0.5763278,0.4739455,0.44067714,0.4175865,0.3833383,20.150631393930425,15.34688224205535,18.970834929658746,19.574428167306756,19.178874519434817,21.02471648477154,31.185669888656076,[0.08179352],[0.15516093]
00037_part2.wav,-348.61954,104.64869,40.7683,20.927622,0.38241598,23.55427,-13.943314,0.7153986,-6.654314,-5.8969865,-5.7892866,-4.8209915,-1.0715255,0.31925055,0.24208201,0.21700358,0.26223928,0.30295584,0.36494938,0.4062972,0.50330174,0.5958749,0.6485751,0.5059539,0.412876,17.78118946540105,14.750471306491113,18.2131280155297,18.732684408417327,18.65485365051562,20.674953295229972,31.2430897531873,[0.06401752],[0.138988]
00037_part3.wav,-330.59686,105.12285,33.640667,13.37485,-8.003736,24.975193,-11.565446,2.0635207,-10.804479,-6.832897,-3.4468236,-2.8928597,-1.3331426,0.28986266,0.24561128,0.23773809,0.29511574,0.36250964,0.4264413,0.47735858,0.5787549,0.5377136,0.5050098,0.38565415,0.3284093,19.294702128426874,14.01250883998088,18.284890528621776,17.98653662265646,20.048615561198783,21.739279966610134,32.53955098546827,[0.08461427],[0.11994095]
00037_part4.wav,-325.40305,97.62638,36.455612,29.42889,3.9474394,29.245525,-13.46391,-0.534463,-6.326088,-9.962983,-10.241534,-5.769699,-4.3771205,0.2803595,0.23377493,0.2117552,0.23486513,0.28903213,0.37043905,0.4805923,0.5497165,0.50497085,0.48566058,0.40124452,0.35030642,19.754665672754165,15.322636510391664,19.82496458403046,18.6047386022702,19.68229787677601,22.425510290406837,32.061114254747274,[0.0743513],[0.17748567]
00037_part5.wav,-360.98645,88.36772,33.00754,12.024426,-4.6967583,22.301344,-1.590057,2.36612,-2.5340738,-3.3859982,-7.203119,-1.284089,0.9721779,0.32633314,0.30382413,0.3464269,0.40824988,0.43752766,0.45644388,0.5595492,0.58165044,0.5738908,0.48723912,0.40188634,0.3595459,18.71172897016281,14.586767219214499,18.02440010316862,17.81518008406341,19.450676467595915,21.41167607850071,28.12728868659731,[0.05595862],[0.1278406]
00037_part6.wav,-346.72507,97.0426,27.714087,17.640524,-7.691286,26.69147,-5.4103775,3.173077,-2.9330025,-4.9166884,-6.37362,-3.5755677,-2.4604142,0.33535442,0.28244823,0.26014292,0.29262707,0.32631648,0.37348264,0.41152653,0.5432586,0.5849691,0.59716946,0.4886006,0.41816992,19.42554277680267,15.756573625352706,18.54753732717437,18.223646553006986,20.59265461494577,21.584214620630075,30.314362949836752,[0.07111743],[0.13095292]
00037_part7.wav,-325.22485,111.28899,32.263035,17.586601,-4.9917727,23.648714,-7.527911,5.8800917,-1.6756418,-4.1501265,-7.521057,-4.415761,-1.4785565,0.3211352,0.28174296,0.27612764,0.301905,0.36050034,0.419078,0.5113906,0.58196276,0.49595693,0.4603703,0.40601942,0.3703314,19.951932375375787,14.652678978712041,17.999654278145403,18.664399328533193,19.97760716552828,22.000962182022313,31.381429171408424,[0.08038401],[0.14607175]
00037_part8.wav,-334.98947,108.44157,33.777847,16.259634,-6.3742437,26.20555,-7.2890015,2.9237602,-4.923032,-3.7773304,-4.276278,-3.8951943,0.2828784,0.34563535,0.27666318,0.27524468,0.31981567,0.4134902,0.43846738,0.44318393,0.47621924,0.51779294,0.5510356,0.5098441,0.42817876,18.25406957729064,14.295571667073908,17.499518692817603,17.736108920043684,19.89993772580101,20.838892679407564,32.01338190886976,[0.07615885],[0.13854298]
00037_part9.wav,-344.23993,104.27987,35.68224,18.966408,-1.3799504,22.688395,-5.826171,2.9343522,-3.983457,-5.2185264,-3.795789,-3.1628668,-2.348708,0.37128708,0.30041403,0.27312663,0.31130025,0.36381537,0.38248676,0.4342907,0.5415721,0.56802756,0.60535115,0.5100215,0.45269316,18.452230749954346,15.337524608877667,18.393708023544097,18.63398268069785,19.98790737504312,21.140453409972434,29.991056435686044,[0.05870308],[0.14715838]
00038_part1.wav,-383.65973,135.01628,-18.930801,11.082547,-11.742826,-21.876835,3.335318,-16.926645,-8.825725,-11.390922,-29.529205,-6.8239813,-12.355064,0.32177716,0.3301116,0.33700442,0.3183353,0.33410546,0.33871993,0.37126136,0.4380299,0.4375954,0.43258518,0.3756705,0.32473025,25.556987037956073,15.542046060229904,19.635548466514745,20.377623273404556,23.014438697836344,25.09473594635557,31.363787998248863,[0.07598098],[0.05261565]
00038_part10.wav,-381.14377,132.80096,-18.507084,1.9497147,-14.52393,-27.02456,-6.2796435,-16.312254,-7.880573,-11.522495,-24.559483,-7.805442,-17.802881,0.4035281,0.35437956,0.26602057,0.24980448,0.24865957,0.25879845,0.29097855,0.32606325,0.3729047,0.41507876,0.4416622,0.40745673,23.267999533584454,15.96832173338188,20.327925484892383,22.72568844050785,23.14923952555828,26.166417106333338,30.352790055036948,[0.06806992],[0.06329729]
00038_part11.wav,-384.34357,127.55112,-23.399313,2.7477696,-11.000544,-20.67273,0.23295562,-16.895678,-10.409946,-7.407229,-19.27959,-7.618822,-17.037527,0.3918725,0.3478341,0.30013642,0.28497064,0.28794384,0.265877,0.28386465,0.33786923,0.3896168,0.41692752,0.3998299,0.39502212,24.50820427353761,15.333767918129768,19.507822162882356,21.134439156654814,22.610465612123587,24.787625037937925,30.80888416846639,[0.07556577],[0.05432952]
00038_part12.wav,-368.75912,126.56449,-26.622278,8.068007,-1.6894574,-21.362392,-7.945659,-21.984251,-8.666208,-2.7296402,-19.402742,-10.967162,-18.789322,0.40330225,0.34944317,0.30318388,0.32769555,0.32893714,0.32999057,0.351348,0.39382148,0.426939,0.44102558,0.46012026,0.44943294,24.787904359120184,13.80294859673637,17.840124890759267,19.86947297768241,22.247077890953147,24.392856371817313,30.369515121152624,[0.07643301],[0.05213667]
00038_part13.wav,-387.5038,142.25316,-20.687922,-1.3900412,-17.717728,-23.48447,0.8336672,-18.263824,-9.242943,-4.4997797,-21.921036,-9.509775,-14.661492,0.3977544,0.33002317,0.278382,0.32334122,0.3449538,0.33398134,0.33685395,0.3498976,0.4052056,0.4094896,0.389377,0.41915312,25.441316127187747,15.169819207001277,17.466980334793327,20.008457281643878,23.610869099620576,25.229298253338168,29.93327142330975,[0.07496647],[0.05273028]
00038_part14.wav,-382.956,136.43819,-13.340238,0.86440367,-7.6185107,-20.450535,-5.48382,-16.331549,-13.407485,-13.325459,-20.832384,-10.427326,-17.494148,0.3639107,0.3548286,0.30278066,0.2692086,0.2997741,0.29485065,0.31982026,0.37315607,0.3878617,0.39443475,0.4001359,0.39100817,25.28356834099041,16.262699626114866,19.56519591077675,21.179235333215356,22.831520905858298,24.507471735302545,28.742045433020902,[0.06397391],[0.06056337]
00038_part15.wav,-397.1756,134.53372,-29.0057,12.815267,0.19287874,-17.570082,-0.26550427,-23.14082,-14.374239,-7.816805,-22.41128,-7.4497104,-13.972302,0.35490584,0.32251897,0.2842238,0.31640324,0.35229525,0.31188425,0.30752444,0.35512027,0.41386908,0.40240183,0.334834,0.32675815,25.47279837591485,16.404530045886986,20.077454391442213,20.694343487479017,24.070103380857397,24.660846535161905,30.345845539932274,[0.07342968],[0.04891667]
00038_part16.wav,-703.69495,71.64089,-2.6936622,-12.860845,-18.125732,-15.593989,3.110823,10.492071,7.639177,-1.4281701,-4.2540083,4.0868,-0.08452072,0.51456827,0.5582351,0.56246996,0.68949765,0.72997797,0.46819404,0.38733438,0.4351595,0.5243944,0.5904579,0.5665125,0.51030993,15.833193199004349,8.495480733830327,11.219529789583165,15.772133959103359,14.772777079427673,16.62906948098805,15.123174239021834,[0.18400563],[0.00367561]
00038_part2.wav,-399.99564,117.54091,-20.16621,20.149246,-2.8645728,-21.157188,-0.67122877,-17.618242,-8.499484,-11.432125,-27.250034,-6.98216,-13.307532,0.31142798,0.30729935,0.28469583,0.29415184,0.300552,0.2874969,0.33972934,0.3952977,0.42485085,0.4775771,0.4423877,0.35050362,24.051223160195214,14.892049293065114,19.62328944288488,21.572789372973347,22.580612599575588,23.960307637615585,31.09076713121066,[0.07569266],[0.04630908]
00038_part3.wav,-371.76443,132.93509,-46.830395,8.281698,0.11678079,-21.849716,-0.9697372,-18.526672,-10.081612,-8.757399,-22.744072,-6.0851264,-17.519411,0.3295232,0.34262088,0.33169144,0.32078612,0.3058049,0.34044853,0.3974413,0.40488127,0.4092976,0.44294792,0.41364336,0.36249098,24.333986318757727,14.630109305692114,18.653978280685756,19.62131128677295,20.776091857995283,24.560051449048242,32.34863985010851,[0.07685558],[0.0568201]
00038_part4.wav,-372.78247,130.78366,-20.697378,9.560379,-5.3662753,-18.474741,-1.6489296,-19.518362,-8.579352,-7.637494,-23.34245,-7.6647353,-15.460201,0.32331446,0.2997395,0.30927873,0.34566826,0.36688215,0.35063997,0.31676322,0.36160955,0.4013436,0.42262855,0.4099294,0.37567475,25.54413898515932,15.886860599976389,19.438636869351086,20.51840296333693,22.88223510429396,26.112662537006116,31.570368036846453,[0.06941807],[0.05584713]
00038_part5.wav,-383.96243,127.38361,-26.427467,7.8544025,-1.7884423,-17.124826,-0.47233918,-16.05943,-10.384279,-12.030026,-23.418097,-7.30503,-15.547199,0.35830012,0.32579824,0.30724213,0.35330507,0.37904456,0.34505284,0.34793746,0.3688283,0.37421012,0.37789845,0.41671228,0.40486574,24.17324749066938,15.474153953732054,19.596958115109494,20.17652867341328,22.466547309923456,24.812996372707616,30.611530847227368,[0.07573514],[0.05233318]
00038_part6.wav,-391.0725,124.41742,-23.793335,9.69863,-8.871288,-22.743473,-2.8315766,-21.010912,-6.8943014,-2.7181814,-23.38552,-9.367546,-14.700236,0.32405755,0.26718995,0.22305053,0.26877552,0.31146508,0.30585137,0.30687138,0.36690462,0.45035455,0.48143476,0.42523697,0.35444418,23.815370198507374,16.014218924810802,19.597265741080225,21.222978167514533,23.76537113680161,24.78740119962108,30.951550191715146,[0.07764805],[0.04791804]
00038_part7.wav,-362.36926,109.81833,-16.893011,3.7431903,-9.149041,-17.721214,-0.74572664,-15.059336,-9.887559,-9.372241,-19.698599,-9.477728,-17.739014,0.3864459,0.36683974,0.3531253,0.35719407,0.34598628,0.30935138,0.3070896,0.3361769,0.35653815,0.42498362,0.48911467,0.45721695,23.901816437330776,14.079394783438614,18.585633359904115,20.01236426290504,21.649656795774135,23.843530104055294,30.558944460407268,[0.08196384],[0.05171456]
00038_part8.wav,-387.83115,135.2584,-17.785326,-6.465783,-17.146524,-27.466558,-7.155822,-10.4686575,-1.7961885,-5.7930694,-18.523249,-8.267173,-19.684233,0.3441844,0.38142928,0.3807768,0.32304037,0.27428374,0.24417548,0.30017525,0.36334,0.38163024,0.431327,0.4883794,0.43493095,23.8285093151729,14.381365884458878,17.850543462321223,22.688804535445247,23.4527342396216,25.553186734821818,28.523097050114888,[0.0713576],[0.05644799]
00038_part9.wav,-377.79276,136.38882,-33.92983,3.3437345,-11.915057,-20.74139,3.0789127,-20.071384,-8.540208,-4.602623,-22.598854,-6.926807,-17.924192,0.34741727,0.31439367,0.30802414,0.31542295,0.31880355,0.27443314,0.2930609,0.36003318,0.4202325,0.48361507,0.47539365,0.43166938,24.95272417029199,14.330261815476586,17.539116725890754,19.50616969603958,22.702517391334517,24.520414392113633,32.08414183917157,[0.08494848],[0.0505302]
00039_part1.wav,-312.0648,197.7332,34.269558,18.056608,-0.5169729,3.5396807,0.41323394,-1.938161,-1.8035103,-7.8359737,-0.6385973,0.7276692,0.27911106,0.61511195,0.6018668,0.5052315,0.4764975,0.49545917,0.49335143,0.5177587,0.5407428,0.5074782,0.48752248,0.4746146,0.5141945,17.6677342224234,9.949253535733293,13.242301947166554,14.971618649035696,16.890631711469776,19.228517715739788,30.3933756694375,[0.02345619],[0.07906374]
00039_part10.wav,-326.7244,199.61266,28.212713,26.782936,11.703347,6.409949,-4.7048264,-4.4689736,1.9134471,-6.062437,-4.4470677,-4.827032,-1.5371808,0.53400075,0.4871256,0.40915763,0.3955847,0.43509245,0.4983492,0.55429554,0.63491476,0.58929014,0.5341261,0.48115915,0.53334916,18.535697658824553,10.329577361512722,14.261585166219502,15.317818018992723,16.065575200165796,18.395352690581046,29.2853838438829,[0.02220603],[0.07459753]
00039_part11.wav,-301.16083,207.88338,21.150835,27.714867,5.5863295,5.8006,-0.056284327,-7.2663035,-1.8722367,-3.0217862,-2.7427785,-3.3670154,-1.812323,0.53302914,0.5274281,0.46885374,0.45549375,0.4421427,0.43542594,0.47958943,0.6083733,0.59693265,0.5339411,0.43778613,0.48524323,17.32229291604579,10.133976872610926,14.30765209237493,15.237186419345113,16.53096222432168,18.24527996532057,30.324072467158615,[0.02146285],[0.08896536]
00039_part12.wav,-310.06497,203.83769,28.027725,25.74119,-0.2778577,-0.6826032,1.0408107,-3.7459023,-2.2924855,-4.9456735,-2.5115051,-6.008738,-1.9742461,0.51187384,0.4877832,0.43670353,0.4329715,0.48337284,0.5213266,0.53228265,0.57897604,0.5507103,0.49570715,0.4043882,0.47041252,18.833124532025266,10.107886518857315,13.943722126945305,15.63298999081217,16.896929920860362,18.262718562084117,30.29354382088158,[0.02326247],[0.08398262]
00039_part13.wav,-303.72708,200.90836,25.139265,19.734688,8.61844,6.2422075,-3.0344148,-4.581674,2.057155,-3.8787053,-5.502259,-4.54415,-0.56273204,0.5107634,0.4858321,0.48327535,0.4745073,0.49055517,0.4888359,0.47043085,0.54449713,0.5815103,0.5714681,0.47321802,0.46539754,17.968892595480288,10.333666528437668,14.158796374282097,14.969881365273487,16.755227480381688,18.391979246208425,30.022011917303754,[0.0226592],[0.08446841]
00039_part14.wav,-328.7548,206.78905,20.479136,22.628946,4.398111,0.7870325,-3.3818772,-0.9703603,-1.9008327,-4.4855175,-0.21261406,-6.041924,0.7610207,0.6640799,0.6378552,0.4523017,0.4240775,0.46097636,0.48921612,0.46162128,0.46526104,0.4585767,0.46190375,0.44038594,0.50146097,17.87829976110245,9.6161108514589,13.783040595343225,15.194909217940411,16.418548662138356,18.12323052494644,29.103074263545214,[0.02505359],[0.06831814]
00039_part15.wav,-292.74014,190.7723,33.23449,25.430992,10.345898,6.61645,-3.112936,-6.3707986,2.1639507,-7.4477935,-8.832392,-2.9493635,-3.838759,0.42083472,0.4066451,0.38079083,0.35938427,0.39686748,0.43689525,0.51801336,0.6272158,0.60649925,0.5718538,0.4652919,0.46818936,17.928609747448892,10.955212171409801,15.14593781960161,14.958736833302261,16.7749178424699,19.66922307235477,30.741041332273056,[0.02241222],[0.10235336]
00039_part16.wav,-293.8246,199.35811,25.203629,21.408339,8.924582,5.2640643,1.2048546,-3.1989112,2.1283844,-4.0960426,-5.0586476,-1.0418376,-0.9577234,0.5667895,0.49042043,0.4529822,0.44818756,0.45687982,0.48138028,0.5210827,0.6270839,0.6024465,0.5452428,0.48924464,0.5573745,16.66817981672924,10.105287808867457,14.079406509963306,14.36024074221624,16.222909874593697,18.0807767813152,30.28092652150033,[0.0212425],[0.09199633]
